Aff,Neg,Judge,Win,"Aff								Points","Neg								Points"
Palo Alto JG,Bellaire KG,Phillis Wan,Neg,28.6,28.9
Hawken BM,New Orleans Charter Science And Math DN,Diego Arcos,Aff,28.6,28.5
Phillips Exeter JM,Research Triangle KP,Alan Fishman,Aff,29.5,29.0
Stuyvesant MY,Papaya Valley SK,Ian Kelly,Aff,28.5,28.0
Northern Valley AC,Fordham Prep OB,Romir Patel,Aff,29.3,28.5
Northwood NC,Saratoga MS,Nicholas Santiago,Aff,28.8,28.0
Ridge AM,Stuyvesant ELi,Aman Jha,Aff,28.0,27.0
Walt Whitman SC,Bellevue Youth ZF,Fang Yang,Aff,29.2,28.2
Polytechnic RK,Edgemont SS,Jay Patel,Neg,29.7,30.0
Sharks Independent KW,Newark Science KR,James Jude,Aff,28.6,28.4
Robinson FM,Bellevue Youth IH,Rajashekhar Veeranagoudar,Neg,27.0,28.0
BASIS Chandler AR,Harvard-Westlake FS,Parvathy Mohan,Neg,29.5,29.0
Brearley IM,Northwood MV,Frank Li,Neg,27.5,28.0
West Des Moines Valley AR,Harvard-Westlake JT,Don Lundy,Neg,18.0,25.0
Westlake RS,Frazer LD,Ivan Velazquez,Aff,28.0,26.0
CR North NV,American TD,Elmer Yang,Neg,29.0,29.1
Veritas Independent TI,Laurel CW,Anna Liu,Aff,29.7,29.6
Mountain View AW,DuPont Manual HS    Youth Performing Arts AV,Rashmi Rao,Aff,22.2,21.0
Golden State CW,Harvard-Westlake DB,Clay Stewart,Neg,28.8,28.9
James Logan NK,Golden State PP,Nicholas Ford,Aff,27.1,27.0
Stuyvesant CW,Issaquah Independent AF,Juan Serrano,Neg,26.0,28.0
Riverside Independent SH,James Logan JC,Grant Brown,Aff,28.9,27.0
Strake Jesuit  JL,Stratford Prep IJ,Jesse Laitman,Aff,29.5,28.0
Ridge SK,Altamont SB,Jordan Brown,Neg,29.6,29.7
Able2Shine ES,Lynbrook VK,Nikita Tanguturi,Neg,28.4,28.5
Able2Shine MH,MSTW Independent AP,Blake Ziegler,Neg,28.0,28.4
Equality Independent JM,Golden State KB,Carlye Sanchez,Aff,28.1,28.0
Westridge EK,Newark Science EH,gaurav rashtogi,Aff,29.0,28.8
Foothill Independent CL,Dougherty Valley TT,Arlin Birkby,Neg,27.0,27.1
Lynbrook RS,Harvard-Westlake OF,Jordan Keller,Neg,28.8,29.1
Golden State KS,Bellevue Youth KZ,Kyriel Gonzales,Neg,29.4,29.5
Lynbrook AS,Langham Creek LY,Matt Cekanor,Aff,29.4,29.3
Edgemont AG,MSTW Independent AD,Denitsa Zvetkova,Neg,29.5,30.0
Sharks Independent JZ,Hill Country  WY,Ryan Morgan,Aff,28.8,28.7
Kent Denver CM,BASIS Chandler RR,Christian Butterfield,Aff,29.5,26.9
